,id,date,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_10,prod_9,prod_0,prod_11,prod_15
2463,lamxjmumqoov07hrprc,2023-02-02 01:14:06.584051200,47.0,34.0,8.0,,14.0,,35.0,483.53443048486736,,27.822299121450232,,181.98051053499586,1202.255451560393
2464,lamxjmumve6o22kxiw,2023-02-02 06:26:12.334613760,18.0,17.0,48.0,,,11.0,38.0,291.720536972217,,291.6865473701401,,39.79511304086304,1147.7889664149382
2465,lamxjmumia75mygk0xs,2023-02-02 05:43:42.801536000,,27.0,40.0,24.0,2.0,24.0,41.0,,192.94755600893828,201.69022998151598,,80.33549920249305,560.3506045413209
2466,lamxjmumbobbhm8t7r5,2023-02-01 23:38:02.582284032,25.0,39.0,,,11.0,,,101.67093645985281,179.7354178144202,,11.0,369.7528494439439,1288.0146302415908
2467,lamxjmume0bsx67wknw,2023-02-02 00:28:44.895683840,,18.0,,14.0,8.0,20.0,,37.40035930701915,,160.32424008292017,33.0,138.08372372463475,885.8712454987713
2468,lamxjmumigqwt3plt9,2023-02-02 03:42:09.198556160,,25.0,,,38.0,29.0,15.0,207.6675596411825,142.22532169772157,49.60294357899201,31.0,,878.4809163402789
2469,lamxjmumlsepqri84l,2023-02-01 21:35:35.223311872,,,,13.0,,22.0,,179.62528405970517,,,,,1130.5135717056826
2470,lamxjmummh6x0s6sidj,2023-02-02 03:05:46.957668352,34.0,36.0,,11.0,,,40.0,331.9402031207035,388.60066760316977,,35.0,9.170243628478374,947.0387645496371
2471,lamxjmumsv9sygzkgz,2023-02-02 09:24:01.110144256,7.0,35.0,,19.0,,,29.0,42.48283800239769,235.24905224033262,11.926779893985717,,464.51578342501045,732.5596594726237
2472,lamxjmum7bg204x7v1l,2023-02-02 03:14:46.925047040,13.0,,,22.0,,40.0,14.0,167.43550535157883,,24.053813410527937,27.0,,1257.6267170679546
2473,lamxjmumjgcfmi5kcub,2023-02-01 19:50:48.438901504,23.0,32.0,,,,,36.0,244.43976615383673,,,31.0,331.78336561241946,792.2394773617399
2474,lamxjmumczlxsdzgaic,2023-02-01 22:41:22.874920448,,11.0,,,1.0,31.0,,,162.57569249507526,47.23462738691683,0.0,100.56893977630091,1017.4879414096423
2475,lamxjmumqwsfyss3ovi,2023-02-02 04:53:09.941625600,,,1.0,,33.0,,,,,25.500482898553745,,,975.35865824929
2476,lamxjmumf7x810i072v,2023-02-02 07:10:06.845508352,13.0,,25.0,4.0,22.0,24.0,,58.54311728310665,,,32.0,,1168.2045496099406
2477,lamxjmvithxtp47l8ig,2023-02-09 02:58:06.043900416,44.0,45.0,,,,49.0,,688.362040912718,698.7904963758115,22.285232278065347,49.0,,716.6382434336664
2478,lamxjmvi9za7315xawn,2023-02-09 04:49:45.171770880,,33.0,6.0,,4.0,43.0,,,,171.90975802421102,,748.4565006873066,578.1476107988997
2479,lamxjmvimptt64vf7b,2023-02-09 06:47:01.541142528,9.0,41.0,,39.0,,,,26.917249665129418,760.2317518579484,,41.0,,1252.3537673280991
2480,lamxjmvi1ea4o6t8vav,2023-02-08 23:25:57.803903232,8.0,30.0,20.0,37.0,36.0,28.0,20.0,14.800233341633074,294.1729228812992,,34.0,,816.2285883036927
2481,lamxjmvira9u9dd5g1d,2023-02-09 06:37:11.990779392,37.0,39.0,3.0,,19.0,46.0,14.0,640.8205706526884,,25.248291171436122,25.0,94.2908145139703,1035.7725875622295
2482,lamxjmvi4dz1sr6bx6k,2023-02-09 07:27:13.048329472,36.0,9.0,,,17.0,,,31.082989016734487,,,0.0,,798.9638028385857
2483,lamxjmvi4fv861tedm4,2023-02-09 08:25:50.243844864,,,20.0,4.0,,17.0,,,,1.3665586866807855,39.0,103.98898109322265,742.1330387114045
2484,lamxjmviyy8c1i50ydm,2023-02-09 10:57:19.133267200,,,29.0,,,,,520.5078164253372,,520.5742975048711,,488.9069900473423,1107.0825773587947
2485,lamxjmvia7qz5pt722k,2023-02-09 00:20:41.171659520,,37.0,34.0,,13.0,,,,800.9368777538767,23.562460737445146,,,1037.6337717057145
2486,lamxjmvi2mg4qyxikn3,2023-02-09 02:08:15.254531840,,30.0,10.0,,,5.0,47.0,255.93643010509845,186.20495865691876,89.90178168916631,,,502.63367156165367
2487,lamxjmvi0hv78wji2pt,2023-02-08 23:02:42.456572416,,20.0,1.0,43.0,,46.0,,85.66821463553876,397.6499981051626,8.380882102507691,18.0,,975.2941395767324
2488,lamxjmvi3z0yy113aoa,2023-02-09 03:01:12.497992448,19.0,12.0,,33.0,39.0,39.0,,271.05031816628485,74.3781736922439,,30.0,247.63279703006475,570.7020485206492
2489,lamxjmvimxa5gp0mdw,2023-02-09 10:29:34.595207168,23.0,,10.0,3.0,,,42.0,300.70393226643114,203.1038655454969,,,81.93445860858846,1248.8475992512545
2490,lamxjmviju85e8xs0zh,2023-02-09 02:08:51.780762368,7.0,,,,4.0,,,142.29672688313946,76.71636713606544,,,410.32984107364837,775.3649872047145
2491,lamxjmwf6fh0mdufwaj,2023-02-15 20:45:12.743579392,,36.0,42.0,29.0,45.0,10.0,,613.678138781774,,,,,763.8203649553659
2492,lamxjmwfpkyyw9klgdh,2023-02-16 02:14:00.033932800,13.0,33.0,19.0,26.0,30.0,,,49.94874786503185,483.043646085438,,,,1055.591442436175
2493,lamxjmwfynp64qmqc,2023-02-16 06:02:27.962801664,38.0,,,,,4.0,,447.5689735999009,,975.1935054750006,,680.7702980783663,678.4788815772937
2494,lamxjmwf0a4tq3pfrvhc,2023-02-15 21:45:33.497153536,47.0,,,,,48.0,,,,,41.0,,1012.0445129206714
2495,lamxjmwfrw0dlatz2ul,2023-02-16 07:43:42.205714432,36.0,,2.0,38.0,,47.0,3.0,8.17332403322425,,,,,702.7582272122843
2496,lamxjmwfd85ao8iy2zq,2023-02-16 09:13:42.397385472,,47.0,,1.0,,30.0,48.0,12.666294887175289,,46.625049969328145,,875.988235871934,865.8016174448253
2497,lamxjmwfavinegx91t,2023-02-16 10:58:59.887050752,,,,,3.0,,,996.4614350258605,,910.7844857590915,34.0,,697.8796548538697
2498,lamxjmwfxtxwr3b6x1q,2023-02-16 08:23:27.421826048,22.0,7.0,,11.0,19.0,,5.0,,,631.9673082075354,9.0,978.701374341811,933.129756561056
2499,lamxjmwfzfboavnblqp,2023-02-16 08:29:06.787442176,18.0,,29.0,,29.0,,,,1074.2051287851311,,11.0,1030.2352310121953,1042.157429720222
2500,lamxjmwf6bvgi1vzckx,2023-02-15 20:16:23.007889152,37.0,,45.0,36.0,40.0,,,,,871.7430620796755,32.0,922.7209731163433,620.2953464426846
2501,lamxjmwfnav5xtsxnvo,2023-02-16 07:02:43.147236096,,,38.0,,39.0,,5.0,,,940.8360170534519,,493.0271187167922,902.2271529597365
2502,lamxjmwf6r6ypgkx7y,2023-02-16 11:04:09.760230656,,,,28.0,40.0,,,18.742803325947744,,798.7379685731364,19.0,,806.4817331094316
2503,lamxjmwfm4bt4q2qyrh,2023-02-16 03:01:38.597627392,32.0,,,,19.0,15.0,25.0,12.386385932466537,,542.5473012349037,27.0,,1129.209681324548
2504,lamxjmwfeo4x0agdwyj,2023-02-15 22:54:32.707819776,,,,,,26.0,,,543.8502301828357,11.549726574872231,,980.6642610427355,1077.3597989696323
2505,lamxjmwfjcoaarmu71a,2023-02-16 04:12:23.250202112,,9.0,,,40.0,,47.0,,780.6986413144609,828.1642257932447,17.0,,973.3801922246406
2506,lamxjmxb6m1pfx5cjlu,2023-02-22 22:32:02.844346624,,40.0,23.0,23.0,,,,,,450.90399955558365,,493.84070813573175,1007.7155193753115
2507,lamxjmxbgdc3qbe89ag,2023-02-23 02:45:59.840377600,,10.0,,46.0,41.0,,,,536.2879489250944,196.1524491351461,5.0,245.33021707463809,726.0047093060737
2508,lamxjmxbfwhjfmbyswq,2023-02-23 06:21:19.506505472,25.0,,,,,,46.0,,,17.280688986688265,,,570.9365372880961
2509,lamxjmy3mlit2qy719,2023-03-01 23:11:18.648726272,,49.0,,12.0,8.0,39.0,34.0,,337.8043955290686,,23.0,,1333.7801959131314
2510,lamxjmy3ar1t3v9449a,2023-03-02 11:18:21.596135936,,,,42.0,41.0,26.0,23.0,6.113959118000956,,83.44684300365651,,172.98212977411185,934.4074283281007
2511,lamxjmy3awmlmv1tw14,2023-03-01 21:27:07.951467264,,,,13.0,18.0,30.0,,1.2206067599711332,,7.2511065560056265,,210.10404477422662,745.0864528491419
2512,lamxjmy3jaysfc4um2,2023-03-02 07:10:46.268429312,7.0,47.0,,,43.0,,,18.200627967285865,,437.37853614384323,45.0,,1271.5677248595316
2513,lamxjmy32bnos0lq0qa,2023-03-02 04:19:11.755219968,5.0,,,,,39.0,,,,377.8952764249189,,,1074.9671696320765
2514,lamxjmy3fgzqwenfi3s,2023-03-02 01:15:25.038405120,,,,45.0,31.0,,0.0,26.177470692890147,,,,223.30750718207065,1047.600914672254
2515,lamxjmy324ocf955qom,2023-03-02 03:28:14.053078272,13.0,22.0,,37.0,,21.0,1.0,16.14398407617771,,39.206215270149414,17.0,,589.2403762568008
2516,lamxjmy3tq1ad36sqkg,2023-03-02 06:22:26.704384256,,5.0,22.0,47.0,,,,,137.5623914207032,6.121770210527144,24.0,,1061.5077400823482
2517,lamxjmy3tcfk9l2h9fd,2023-03-02 09:13:35.548996096,,32.0,,,,,10.0,,335.4537488680813,12.047086634698678,,,805.455432621272
2518,lamxjmy3wo0sxcrxy1n,2023-03-01 22:02:06.641283840,22.0,,45.0,,,,,,,117.06912645417034,47.0,,588.5517324107163
2519,lamxjmy3qtfzqltxmsd,2023-03-02 06:43:58.078646528,,22.0,8.0,,3.0,6.0,,33.646971488892966,275.31628353140565,11.58569405761244,32.0,,1126.1663256969066
2520,lamxjmy3d6fi46xw5ad,2023-03-01 23:15:29.496376832,,,26.0,,,7.0,,,156.3516289226646,6.94690938321969,,266.67556604072183,1000.6785723023968
2521,lamxjmy3adlstru57to,2023-03-02 08:32:44.742172928,5.0,21.0,,13.0,7.0,,44.0,,,49.09606012269294,,,770.143937678658
2522,lamxjmy3ldfushaheko,2023-03-02 06:54:28.486708992,,22.0,,0.0,8.0,26.0,0.0,6.654720187560542,,34.87046578384796,18.0,,1001.830392836009
2523,lamxjmy3llkjtxok7v,2023-03-02 01:21:01.928313088,45.0,1.0,23.0,26.0,,29.0,,125.02214936431727,,48.368931213831026,1.0,120.78579046423346,673.2740093554182
2524,lamxjmy3w0zo7azwsu,2023-03-02 10:13:48.008843776,43.0,,0.0,34.0,,44.0,,208.57898464182853,351.63910111563314,,,181.64009724956406,592.7000902252007
2525,lamxjmy35z6nmspl97c,2023-03-01 21:59:58.978388992,,26.0,,,18.0,,,428.5487373926001,256.1790429145685,38.25260346339958,,,1304.5433452206223
2526,lamxjmy3vihm07pgfv9,2023-03-02 03:21:23.686182400,,,,,,1.0,8.0,40.08595279654378,,307.32216867358306,,353.46292119687575,1267.0105000991234
2527,lamxjmyzuwlgpv2fm5e,2023-03-08 22:53:17.179120896,,,,,,12.0,48.0,,12.511138617705445,602.8986248991513,14.0,581.7550553640884,756.6836461930743
2528,lamxjmyz21oufi5fpfe,2023-03-09 09:52:35.950563072,48.0,,47.0,1.0,12.0,20.0,37.0,,,735.4869110065291,,141.03843393814446,904.16895737689
2529,lamxjmyz2mnh874cz7n,2023-03-09 03:15:21.291550208,44.0,30.0,,1.0,37.0,,44.0,38.62307076033796,112.22910833172573,,,,1294.2624992005085
2530,lamxjmyzh21d98kxx0v,2023-03-08 21:03:28.132145920,,,32.0,46.0,,,,,,334.59135244149667,,,947.8339388015941
2531,lamxjmyzqg3g8g2uvq8,2023-03-09 06:08:50.207748864,,22.0,,,30.0,,22.0,17.291667534880673,,480.09088127958324,,,1143.1131929131107
2532,lamxjmzx0rpaj7umcn4,2023-03-16 01:11:08.304965120,,,33.0,22.0,17.0,38.0,,11.783383630630883,999.6706859644801,19.59108896895332,,1083.2913578608413,1328.9529630701409
2533,lamxjmzxpn5cyt8r3ai,2023-03-16 00:36:25.893762048,42.0,,,,,,,,,308.65133650637614,45.0,482.0462390526839,1339.7238622099435
2534,lamxjmzxlzo38jbl48,2023-03-16 10:01:33.673535488,,,,,,4.0,,47.62365364355856,331.6525463037241,966.2007713733144,2.0,1074.0181981365647,1248.0817755620492
2535,lamxjmzx2xcivnsfyy4,2023-03-16 04:03:50.736729856,,,5.0,47.0,,25.0,,12.373947158495913,,638.6822617352127,25.0,913.5114052058606,1409.4369402039204
2536,lamxjmzxvyqh2bacvq,2023-03-16 08:53:47.184047616,,37.0,9.0,0.0,,,,,528.6368495045876,37.270516963307124,18.0,,1358.3621701034936
2537,lamxjmzxypo6dl29sl8,2023-03-16 10:22:22.443723520,13.0,11.0,,,,17.0,,11.904225935915658,593.9551769531638,40.66918828747495,,,1411.3221135119468
2538,lamxjmzxo5c3tygh59j,2023-03-16 10:59:00.346621440,34.0,20.0,21.0,,,,,805.0194407996821,,19.35596695569367,29.0,,939.3920192152294
2539,lamxjmzxpkbt5nuvf5q,2023-03-16 02:17:33.350390272,9.0,,13.0,,29.0,,24.0,871.4142759616866,,1004.5950588108449,3.0,,830.2677109241756
2540,lamxjmzxavaj7ysoj2q,2023-03-16 01:36:44.329683456,26.0,22.0,,0.0,,9.0,25.0,705.1575296558696,,664.0408583029875,25.0,,1027.9417306475016
2541,lamxjmzxyarqsp9nz3,2023-03-15 20:27:47.969347840,,,,27.0,33.0,,,,,1065.5031846155957,46.0,832.0361812327305,1520.2633184975834
2542,lamxjmzx3bau9507s0s,2023-03-16 00:24:51.864811264,,17.0,,8.0,,,16.0,18.611760386489763,526.1860054996909,,,,1276.3622052919795
2543,lamxjmzx8uber4bm0dd,2023-03-15 23:54:54.024368896,31.0,,,38.0,38.0,,,,,,,,1086.8374337741288
2544,lamxjmzxs2nat6vgrcr,2023-03-16 05:49:52.249407232,14.0,31.0,,29.0,43.0,,23.0,26.42816154934672,,856.1508997238901,32.0,602.8786134181612,1196.2481303502318
2545,lamxjmzxqnnqnzjdjy,2023-03-16 11:46:47.518578432,18.0,,48.0,48.0,,,,,987.5481457729193,,,794.562216515687,1007.5243583904341
2546,lamxjmzxmp2j0zcfm49,2023-03-15 23:02:02.518748160,,36.0,8.0,46.0,,,11.0,758.407295487059,543.8412216941445,769.5413677936881,,473.20088580702867,1444.9401718118838
2547,lamxjmzxtd44b4ojcul,2023-03-15 22:56:50.185184000,35.0,,,44.0,20.0,16.0,42.0,438.921964232582,,,,,1128.7973233515736
2548,lamxjn0sqcm8kmh3ucn,2023-03-23 02:24:09.991727616,,44.0,,,42.0,36.0,2.0,,478.0047135263407,28.49631476389016,,619.6530672140912,1276.571159325483
2549,lamxjn0slpj6a7vlrz,2023-03-22 21:19:03.489742848,15.0,10.0,4.0,,,30.0,,42.98470717880713,420.4577254529066,779.2749302366742,6.0,,1469.4603259625442
2550,lamxjn0sczmiatsmk9q,2023-03-23 01:29:30.726153728,25.0,37.0,41.0,,,,47.0,499.9673808740498,308.5465184177041,42.232978875947246,,625.8849922005885,1080.2750461795924
2551,lamxjn1n12m4ehu8pt9,2023-03-30 10:49:37.862242816,17.0,,,,21.0,24.0,,52.36987873017358,,83.8395849995743,32.0,354.74574251528384,1399.33701584954
2552,lamxjn1njrm2ogfszdp,2023-03-29 19:15:38.475083264,15.0,32.0,,32.0,,,,12.548944711794906,,187.16946061552247,10.0,232.04489095410105,1458.9584702604902
2553,lamxjn1nzth8gh97gv,2023-03-30 02:02:53.091832832,8.0,,,,,21.0,,142.27602152355487,326.67876524821736,24.4893416943321,,,1217.9993308897058
2554,lamxjn1nlyix1sc4vdb,2023-03-30 10:19:06.378339072,,19.0,,,,8.0,19.0,272.1071868123486,,305.77182356504954,,,1454.3827894707106
2555,lamxjn1np72y4o5hpi,2023-03-30 04:46:04.048390144,,,24.0,,,,47.0,45.203759816654355,487.68752213517536,32.652153408243066,,,1279.637885017346
2556,lamxjn1nw7oj9s2r3hf,2023-03-29 20:30:24.922944768,,,26.0,,12.0,32.0,34.0,207.4942246100525,,407.5004705893132,,,1520.1659056303613
2557,lamxjn1nl6pjtn6c1es,2023-03-30 10:13:18.533310208,39.0,23.0,,,,,,,14.20324660921483,,,,1800.6681428107279
2558,lamxjn1nu8z29u7lxcs,2023-03-30 06:26:00.774869504,17.0,,,,16.0,45.0,,221.02400958074014,,29.951201464783594,43.0,246.96975338236544,1620.8096923635542
2559,lamxjn1nzzn90rw45r8,2023-03-30 00:46:40.549614592,16.0,,16.0,,,45.0,,7.672720370686581,,,,196.45798185144815,1105.2460636977762
2560,lamxjn1nr97gqozf85s,2023-03-30 05:38:11.159442432,,,,,,,,,222.64640228968028,18.396966837965046,,316.67377365526045,1814.4233415459398
2561,lamxjn1nkcosfmtv8oo,2023-03-29 21:41:23.405398016,,7.0,,20.0,,,,,,14.112048632844107,,244.96814955124398,1506.248382477362
2562,lamxjn1njg1l18s00n9,2023-03-30 03:36:03.714754304,,,22.0,,47.0,45.0,26.0,253.54584914030556,465.1785872397297,,,128.34599046513188,1301.897389945149
2563,lamxjn1nu0tyt7mc3ug,2023-03-30 01:18:47.000181248,,2.0,15.0,,25.0,34.0,,,80.83868178910899,36.38912483632302,,,1063.3804184391618
2564,lamxjn1nwhlcuvp82a,2023-03-29 22:26:18.046784768,26.0,,0.0,,,,,182.76243411678448,,,46.0,439.88651486623587,1657.8606764721244
2565,lamxjn1n3ofriae4dtw,2023-03-29 23:09:29.935490816,,,,7.0,16.0,,,,,,47.0,222.49856180078365,1293.9351618805497
2566,lamxjn1ngx59ye9owv,2023-03-29 22:48:25.201762304,,13.0,26.0,27.0,48.0,18.0,37.0,256.98726484056095,298.2480415996841,,,52.95973013902889,1503.373464038682
2567,lamxjn2hp3siy4yftkq,2023-04-06 03:25:52.753808896,,48.0,,29.0,,30.0,22.0,24.020019000023762,,805.0210555596194,,716.3149330060592,1284.646632717032
2568,lamxjn2irqpa6i5g4a,2023-04-06 00:00:10.955860736,,32.0,10.0,,,27.0,,461.2346221851464,655.6230072294584,141.0529341461182,,610.5076709274057,1489.9722158298935
2569,lamxjn2i23lyq2gghpb,2023-04-06 05:17:22.589338880,,,25.0,46.0,,,37.0,455.8312969392874,27.73701590214118,,,495.03580682742546,1650.677681366346
2570,lamxjn2ixk6umjlwxf,2023-04-06 03:38:47.359224576,18.0,,,38.0,35.0,,16.0,,92.07684781222129,130.05490160596696,,,1869.8827929960069
2571,lamxjn2ilhdammd09k,2023-04-05 23:39:11.895600896,,,34.0,,,7.0,,532.1902527317411,,545.8340934267007,0.0,,1333.7651038661022
2572,lamxjn2i8da6tfzjtlg,2023-04-06 01:00:09.898286848,,42.0,,,,15.0,29.0,297.3387488980692,510.0147857483583,306.48168507841604,38.0,282.56794160701503,1156.2753233702201
2573,lamxjn2iik62p7l787,2023-04-06 02:00:02.327123968,,,,47.0,16.0,,44.0,193.56962971775286,31.9130409777914,23.073120871752117,33.0,,1646.9439276610478
2574,lamxjn3el4il0bo4wlm,2023-04-12 22:39:05.175734784,,,,,45.0,32.0,,3.935085365076607,,,,,1489.665509468724
2575,lamxjn3ehhhf9zlizs8,2023-04-12 22:29:37.114471936,22.0,,0.0,,31.0,,,682.296080999327,,948.3035905961731,31.0,852.1351973703959,1627.667968294803
2576,lamxjn3ezzdh9zxbyu,2023-04-13 00:46:33.643593472,,11.0,,25.0,,7.0,37.0,,603.1574979537149,943.283996851121,,730.6944717379764,1899.0149772837183
2577,lamxjn3eahrmiez3jiq,2023-04-13 07:31:43.856525312,,,2.0,,,,39.0,18.39399648484319,931.4234857937926,1068.457845573118,,,1440.9316008431726
2578,lamxjn3efx1irba32kv,2023-04-12 22:54:49.157096192,,,19.0,46.0,2.0,,,810.4162732454382,,984.7520007913988,36.0,,1412.1259223037348
2579,lamxjn3ehyv12xle0sh,2023-04-13 08:25:38.939818496,,48.0,,28.0,19.0,28.0,,,,477.08864920339533,,,1461.116778098483
2580,lamxjn3erkmxittl1y9,2023-04-12 23:19:04.295863808,,22.0,17.0,,,,,846.5281647890617,,692.3556206727069,,1096.9492143626303,1944.9782954625073
2581,lamxjn3ei10a18b0x0m,2023-04-13 05:11:50.677959168,3.0,,,11.0,,24.0,,,852.8835677739834,5.864304075046645,,637.9997216040451,1309.2701823582706
2582,lamxjn3eq3x7npaormc,2023-04-13 08:33:37.403886592,41.0,13.0,20.0,16.0,,16.0,5.0,677.6004476598021,665.6100551037822,682.259703490204,3.0,600.9798443304958,1341.1949564328547
2583,lamxjn3eg7ow53g4u1s,2023-04-12 20:18:52.146083840,35.0,3.0,24.0,,24.0,,29.0,888.6500656613554,,959.0999470746744,35.0,368.08491230086497,1841.09058870852
2584,lamxjn3eu5am7lm4vbs,2023-04-13 11:46:54.516215040,,13.0,,36.0,29.0,28.0,7.0,508.6610007939961,,622.7835315766479,,360.11095033737996,1710.7617225493377
2585,lamxjn3ei91vkd7c0yn,2023-04-13 03:14:40.721369344,,,,,47.0,,42.0,332.990285250784,,951.6442676154074,21.0,,1546.330960219544
2586,lamxjn3eme8qszifx8,2023-04-13 06:52:12.638406400,7.0,7.0,20.0,,,,,573.0256107264635,791.3422052014682,46.01061594579561,28.0,,1890.0843951687837
2587,lamxjn3ehbu1h8qrqtn,2023-04-13 11:09:53.739470848,,,,,24.0,,12.0,956.6210600620207,,20.193920728679682,10.0,,1562.7477164235906
2588,lamxjn3euqnits0cd2l,2023-04-13 05:48:51.087961344,23.0,10.0,,,,,47.0,36.62778370451236,845.2149791057192,390.8633030379695,23.0,,1364.3047026582312
2589,lamxjn3evslbgevrrt,2023-04-13 07:33:18.603258368,,40.0,49.0,28.0,,9.0,44.0,24.96309072902675,,45.12752202221694,,,1552.7229058353046
2590,lamxjn3ewuc03ezchy,2023-04-13 10:42:16.751572480,8.0,26.0,4.0,,,,,442.3925044191815,,805.5058155979789,,1040.8037145424378,1447.2846373444545
2591,lamxjn3egp5bsqb8x6j,2023-04-13 07:27:21.994061056,40.0,,,10.0,0.0,,,,,,,387.66979498976184,1494.6814309124068
2592,lamxjn3ekguhyqbdkxc,2023-04-13 00:15:22.696603648,5.0,,,24.0,,,30.0,1010.310171625578,,,19.0,321.37446777835953,1826.244565720035
2593,lamxjn3e7karycdfjjk,2023-04-12 22:42:46.209213184,,,41.0,1.0,18.0,,48.0,527.962322302502,964.6047003876913,10.217746787826565,,,1300.7728244153054
2594,lamxjn3eq11io2xb10q,2023-04-13 05:09:50.019861248,,46.0,48.0,,,14.0,,779.3278007432643,,1029.1168647030593,,964.5100119791973,1780.9315385732025
2595,lamxjn3esf6awj2qeo,2023-04-13 08:57:37.218866944,,46.0,,37.0,10.0,,11.0,686.1045077973349,,612.5119081236033,,,1508.5722322357994
2596,lamxjn3emf03ewhdk9,2023-04-13 02:34:07.410386944,,,18.0,23.0,,49.0,1.0,987.4238226715198,,465.5835642665402,40.0,1057.4035747451742,1524.2710547346514
2597,lamxjn3e1pb1iy1z9b5,2023-04-13 09:40:45.213841920,8.0,,21.0,,,,46.0,28.516087216703855,1081.0914561202171,,30.0,,1298.358173688288
2598,lamxjn3eqsnrp6t1z2q,2023-04-12 20:05:28.902976000,,40.0,,,22.0,,32.0,1.0136229389737683,338.29698815575085,471.71759108198944,22.0,,1646.5654523977912
2599,lamxjn3elqad9e1yxng,2023-04-13 02:46:39.487668224,1.0,,26.0,,,16.0,34.0,1027.2059662568574,634.058987716805,617.2634257892387,26.0,,1289.768635665579
2600,lamxjn3eejzd89n5av5,2023-04-12 21:44:09.285568000,,34.0,,,,,,943.4220937482501,,834.0335343407219,,,1333.4326109772928
2601,lamxjn3e1fpgqb0rwd,2023-04-13 01:27:39.480488192,,20.0,,10.0,29.0,0.0,48.0,40.75772441594949,1044.3886232905534,330.41937608601313,43.0,,1501.6602538215902
2602,lamxjn3exg7j3wifh8,2023-04-13 04:59:19.646657280,,,34.0,,3.0,,,49.37321550360066,,,41.0,1006.4482442103108,1850.5655270594348
2603,lamxjn3egf6vwa7p4c,2023-04-12 22:29:11.003253248,28.0,,39.0,20.0,,8.0,14.0,910.1424450639679,,773.3448987088191,,877.7836867921986,1308.1281323708492
2604,lamxjn3envuvjy1ctnq,2023-04-13 09:29:45.122748416,10.0,13.0,38.0,4.0,12.0,12.0,30.0,,,46.907842940816714,,,1575.6505404364284
2605,lamxjn3e5l7bfrd71mq,2023-04-12 20:21:00.271277568,,1.0,,,29.0,7.0,,502.60953366620544,454.3613662528056,,,1071.7857565084923,2054.388133499873
2606,lamxjn3e4x5nji3gvzu,2023-04-13 06:50:14.278202624,41.0,28.0,28.0,28.0,,20.0,,44.18043782733396,,433.2234200255744,,,1677.833884669147
2607,lamxjn3ewqzrs4i96sc,2023-04-13 02:19:39.567310592,7.0,28.0,5.0,,14.0,14.0,,,514.3887380570623,865.6895172570303,,658.6240846529352,1536.7823335420894
2608,lamxjn3eg0zhixnyrdr,2023-04-13 10:28:17.782403328,,,45.0,,47.0,24.0,19.0,769.1951675098891,640.1191550543392,926.6612469426697,12.0,,1492.578865458961
2609,lamxjn3e5gl7oz4bzlp,2023-04-12 20:46:12.880078336,,40.0,8.0,,21.0,,,,,572.56331488868,24.0,,1384.5995331374374
2610,lamxjn3ey6i8cd8pgjb,2023-04-13 02:43:52.506660608,,,5.0,,25.0,4.0,24.0,,,21.56939813963008,45.0,681.3783891624805,1810.6825497104523
2611,lamxjn4ci22gmwgeijh,2023-04-20 02:57:27.734078976,,3.0,,,46.0,,,139.64184211842746,452.6579022568369,564.665378822035,,328.3838800525523,1832.9962799419877
2612,lamxjn4c8z2vgi9d15,2023-04-20 01:30:09.363150080,44.0,,10.0,,40.0,25.0,10.0,78.29103690491176,278.83489735801135,511.779302328647,29.0,200.43062994800866,1721.0074311882809
2613,lamxjn4cc56ii8ysjv,2023-04-20 10:54:35.212372224,1.0,44.0,,14.0,9.0,,25.0,501.0563546922769,,677.3703802972152,17.0,226.56233142533728,1425.6709604174057
2614,lamxjn4c36a8a65fuhn,2023-04-20 11:12:24.312601600,40.0,,,40.0,38.0,,,32.214514143123026,369.12829389456743,6.822285953070217,0.0,712.2116455834214,1796.408261477019
2615,lamxjn4ctsynzdxjsqg,2023-04-19 20:13:42.997125120,28.0,25.0,,38.0,,,,,,124.16655951318246,35.0,,2129.389815310757
2616,lamxjn4c4520dvkq19x,2023-04-20 08:51:39.248922880,,,4.0,,,,34.0,263.5088610419738,,540.5844265949488,,364.6594630082914,1811.8340982077925
2617,lamxjn4c0r8mdzqnlkr,2023-04-19 22:56:14.857000960,,20.0,31.0,38.0,,,19.0,18.810190186151132,611.2742944013461,673.6353668575209,46.0,434.7637723088898,1954.6201834161293
