,id,date,prod_4,prod_6,prod_7,prod_8,prod_10,prod_11,prod_1,prod_9,prod_2,prod_3,prod_5,prod_0,prod_15
1389,laiq62or5yitl2kckmt,2021-08-26 04:01:02.799507,,8.0,,439.0978177125403,,550.6495366485327,15.0,300.13088067625716,,39.0,,,1160.09301139584
1390,laiq62or9vzpv3etl6o,2021-08-25 19:09:33.581469,,19.0,16.0,,,249.86311107084597,,264.91760865212467,,49.0,0.0,41.0,557.6743056356759
1391,laiq62orwx59cwadnwb,2021-08-26 01:54:00.189280,43.0,,44.0,507.55622596265306,,,,,,31.0,19.0,,547.0821096388969
1392,laiq62orj39hu1tq08p,2021-08-25 21:21:33.741555,35.0,43.0,19.0,13.881345849016913,,,35.0,309.29971683227654,43.0,,23.0,,620.6558910338907
1393,laiq62orwg84y13bebk,2021-08-26 02:11:21.415176,19.0,,,15.821514123245507,243.62804355607977,252.67126835288101,49.0,141.24920995962407,39.0,39.0,34.0,,1087.9309498528123
1394,laiq62orgacjk2dxv5w,2021-08-25 17:49:44.886625,,32.0,,28.253342526768087,719.9095499561739,,,18.473213472251317,,,26.0,7.0,1119.7847516698896
1395,laiq62orxmtx55ghnrh,2021-08-25 18:28:58.788203,4.0,43.0,,,73.223057320888,305.673950679054,34.0,442.2044437142579,44.0,38.0,,18.0,824.4924609697155
1396,laiq62or4v80b0liyjy,2021-08-25 18:49:13.130442,,34.0,5.0,,,753.996162579393,,588.8867944912146,,,,,822.6629054684361
1397,laiq62oripmh348ysol,2021-08-26 03:28:07.359787,0.0,,0.0,36.81855045301502,261.463756176757,,10.0,43.003077419939714,21.0,1.0,,22.0,618.5872611528908
1398,laiq62orv6n7g2rj33,2021-08-26 07:45:53.074225,,,33.0,39.29366001947952,501.84105465154306,243.43157863828546,43.0,446.76161118126504,,43.0,,36.0,461.8025271131661
1399,laiq62orkupoihk1ezd,2021-08-25 21:18:00.225085,,32.0,40.0,505.219836116598,584.8854271377503,687.3646595727026,,351.71320612297865,0.0,,,16.0,1152.8859094323425
1400,laiq62ori7fi0gb17dd,2021-08-26 08:01:15.812601,28.0,8.0,39.0,249.63520699370724,736.9978146182489,,,123.38417415282765,40.0,,35.0,31.0,503.9343352332961
1401,laiq62orz5y0s94kt2d,2021-08-25 20:05:36.484024,14.0,38.0,,760.2939449260041,337.6731650008547,511.2004163338228,,22.03150737233942,,32.0,,14.0,405.1268968666499
1402,laiq62ormjz694twdk,2021-08-26 01:20:32.666784,,31.0,,752.0944847915688,89.36003728575577,549.7382887613404,,,40.0,6.0,,,555.093182570604
1403,laiq62orzrk39vq6p7,2021-08-26 00:30:07.528382,36.0,,24.0,233.1128782479326,,,13.0,33.88561249888138,,21.0,23.0,,1112.2595946775205
1404,laiq62orrcz72kjiuko,2021-08-26 00:00:36.208780,,,,144.33094785716594,510.6973178058798,,,251.26314736069,26.0,16.0,39.0,6.0,480.6121013524164
1405,laiq62orkkx0frp0ym,2021-08-26 04:12:06.264939,22.0,14.0,,,105.50099727470878,817.8276655681462,27.0,304.93774738468807,17.0,,,,1075.9293048495122
1406,laiq62orfdaude2maml,2021-08-25 16:54:18.829992,29.0,,29.0,,655.8756042526021,,,437.6982013067416,23.0,7.0,,,417.0532012415503
1407,laiq62orap08dgzqzo,2021-08-26 02:37:42.860348,26.0,33.0,,32.049602915212816,,,11.0,,46.0,13.0,,,395.5012779926374
1408,laiq62oryq9f5tkk9bs,2021-08-25 20:49:54.694796,,13.0,,70.31880597059401,431.11649718646856,170.11980777092978,,180.49713001409518,,,,48.0,899.8825215688976
1409,laiq62orja828rilte,2021-08-25 21:46:03.472413,,,,514.8299087269534,,552.1065916312169,,,,,31.0,28.0,1137.7066252285254
1410,laiq62orjardtl0ul1,2021-08-26 01:32:26.461870,42.0,19.0,10.0,,,,35.0,401.81554382213477,,,13.0,,772.6087431715171
1411,laiq62po0rpb7k0ot53,2021-09-01 22:08:55.992722,,36.0,35.0,15.12247835087165,661.3715508733258,,,848.7541119166093,7.0,14.0,23.0,2.0,520.0259879664791
1412,laiq62po1zdb15vhqss,2021-09-02 02:52:03.450061,16.0,,,,,813.1410923037347,,16.43556248804797,5.0,1.0,12.0,,1065.9550802295728
1413,laiq62poftjah6pyubh,2021-09-02 03:15:25.315989,16.0,,,972.3948880572161,,1060.2637834783598,40.0,,6.0,42.0,,,564.29586370217
1414,laiq62povd5a7opl78,2021-09-02 05:57:19.472095,,37.0,18.0,662.5841424567844,797.6230417975744,,48.0,,6.0,,,,780.7597394227178
1415,laiq62povnh51bisz4l,2021-09-02 02:44:30.204525,29.0,14.0,,683.9260395224937,957.9567266664235,,,541.1400869864514,18.0,,24.0,27.0,421.52048144121704
1416,laiq62po4aorbt10i5o,2021-09-02 00:13:27.894267,,17.0,,16.56132339991474,,884.3011503421743,7.0,2.108878436539363,,22.0,,,810.0204274278981
1417,laiq62potzjmkduyl5,2021-09-02 03:47:26.859392,19.0,,,41.27117425182897,534.8788176750057,431.44480616469957,35.0,1021.9312056882575,19.0,31.0,18.0,24.0,707.0072304668955
1418,laiq62pokw0xlzdvluk,2021-09-02 08:25:57.923358,1.0,13.0,2.0,,,932.0874782668873,13.0,926.8180594913797,,,45.0,,1033.6077931933892
1419,laiq62popc2kwbup7hh,2021-09-01 16:48:04.574787,,,43.0,,1082.7697189269961,,16.0,,6.0,,39.0,12.0,627.2496933920008
1420,laiq62poxmm04ugc3jl,2021-09-02 07:48:55.984002,,,,,,476.5804396518141,,1050.617357559648,26.0,,,,384.2064472983062
1421,laiq62po4qu2ny1s57x,2021-09-01 19:10:18.607695,,11.0,31.0,,,885.8644366550295,25.0,12.920324801242522,,21.0,,,708.0429276559528
1422,laiq62po52z2aj2am0f,2021-09-02 02:25:01.698805,21.0,,47.0,903.8983485058396,506.9630996278096,,29.0,944.206705900758,13.0,,,,1052.228722869536
1423,laiq62po2vdoj4tzd0w,2021-09-02 03:58:00.614138,,,,,311.46627481879636,908.976655462192,43.0,681.4148289740663,44.0,5.0,,48.0,668.8641550061951
1424,laiq62poykou9hpds1,2021-09-01 18:47:23.400935,,,,,,852.1726412183903,,,33.0,,44.0,11.0,390.8833613411099
1425,laiq62po0w2bkoubudpq,2021-09-02 07:53:57.722328,12.0,0.0,,645.7721169674671,1059.4605332193305,811.8224642434616,11.0,616.2129838864072,16.0,20.0,24.0,15.0,335.54310767709353
1426,laiq62polllu4sx6gp9,2021-09-02 00:54:29.072098,,6.0,,33.15745178545482,856.0698086168278,,,35.23188910569605,,,,40.0,955.6195598151287
1427,laiq62pog1343ppwidd,2021-09-02 04:31:53.017190,21.0,,,860.8538384155834,,647.1447587028799,,25.185139498604503,11.0,,49.0,40.0,297.487830576001
1428,laiq62po7qcigghuq1y,2021-09-01 20:03:42.702749,,25.0,0.0,922.190287204424,988.4295988781263,519.2669498340675,,555.4454374265403,,31.0,48.0,8.0,525.4625421001285
1429,laiq62po1oggkz6furuj,2021-09-01 18:23:18.559565,44.0,,4.0,985.6688110708144,,,,807.7954718659189,1.0,,,,473.89584070622084
1430,laiq62qkv5v83xjrl1,2021-09-08 16:51:33.154978,,,,516.7205724683545,,182.10338693363633,7.0,37.53797775110904,,33.0,35.0,,221.69915410349063
1431,laiq62qknc6ikhrn53,2021-09-09 01:44:27.101562,29.0,,17.0,303.91414641717256,,,,28.987172435319486,3.0,37.0,31.0,,240.6630462356211
1432,laiq62qk167ejcvotkv,2021-09-09 00:51:32.180020,,12.0,40.0,5.584780590224092,,156.5600578762865,37.0,,41.0,,,15.0,647.4651349178365
1433,laiq62qk0o4rjklybyj,2021-09-09 06:29:45.690531,,,37.0,265.8902222353384,,475.7626133430468,,207.85755942504707,11.0,24.0,,13.0,946.5268866825912
1434,laiq62qkf6a0jggprlg,2021-09-08 22:49:14.858198,,19.0,,2.8857925636166852,533.4376803881079,,48.0,312.9472338651853,1.0,14.0,38.0,,264.6854251829178
1435,laiq62qkeki0mm0yjbo,2021-09-08 18:35:21.014216,9.0,,42.0,,,595.8220269595311,,643.6057738579171,19.0,29.0,,3.0,274.9973460520477
1436,laiq62qkwoo6mh8wbr9,2021-09-08 20:34:22.430712,49.0,13.0,6.0,241.43037251035912,,,,,16.0,,,,275.8000614951085
1437,laiq62qkgce48zyzag,2021-09-08 23:09:18.297060,9.0,,,15.55515361657509,,725.272943761352,,,,,,37.0,897.6265776907882
1438,laiq62qka6hc3r23jyk,2021-09-09 07:08:43.095751,,,,599.2584744778778,,381.47993241846086,23.0,104.63967123811102,,,,20.0,213.82668093272974
1439,laiq62rha9fixgrkhmp,2021-09-15 18:32:33.814375,,,,271.35752796325806,49.19911556694953,,4.0,30.699599378903553,34.0,,,23.0,490.27888203353496
1440,laiq62rhdlzl4gcbaof,2021-09-16 06:31:52.675319,23.0,,39.0,14.699256279437112,,,,,2.0,,27.0,,541.1441127252376
1441,laiq62rhf146suio5j,2021-09-16 03:58:01.293237,23.0,33.0,,71.1170827710464,230.05660090514147,264.0460119004037,35.0,9.118351577253769,,43.0,,28.0,513.7536444632356
1442,laiq62rhx07pxc3s639,2021-09-15 22:00:02.146583,,24.0,,116.73199613778411,,,3.0,292.59771652455674,3.0,33.0,46.0,11.0,733.4100526768259
1443,laiq62rhobfyds41ycp,2021-09-15 22:27:50.820289,,,,13.571593627422573,,,,,18.0,36.0,0.0,41.0,816.4874074600045
1444,laiq62rh6tpyexezfs2,2021-09-16 01:39:54.449541,,10.0,34.0,43.155147822552934,,265.97759032789094,19.0,,47.0,29.0,,22.0,653.3013585109377
1445,laiq62rhx30g5i7he89,2021-09-16 06:06:02.641747,,,,387.57598973074255,209.81176446488467,48.90251611510638,,343.3636697830183,,,,48.0,228.08859458842232
1446,laiq62rh166dg0sciao,2021-09-16 07:31:41.545161,9.0,,35.0,64.90814496290824,,,,297.28191558793776,,,,43.0,335.79218985776066
1447,laiq62rha3k077cx3ad,2021-09-15 18:24:24.806860,,21.0,11.0,306.47630556962037,199.2068833712244,,,37.99494492899278,,,34.0,17.0,123.37470626432946
1448,laiq62rh3suo8uae5u3,2021-09-15 18:51:37.339656,28.0,,35.0,,,,26.0,,,37.0,46.0,37.0,381.98455044573717
1449,laiq62rhvmekogsgozq,2021-09-16 03:13:50.739289,3.0,,,39.807275122124906,40.89831324970373,,23.0,258.937448125493,,6.0,16.0,49.0,658.1325986796406
1450,laiq62rhdt5s0adx79,2021-09-16 07:19:35.216730,36.0,15.0,,159.0119831841925,42.74905059491215,,27.0,26.56736409131074,34.0,,,,200.74298511609305
1451,laiq62rh3th6brj5z6w,2021-09-15 22:33:37.951025,16.0,23.0,,,,,,,8.0,,31.0,,388.6859002460365
1452,laiq62rh3z9seis6z0u,2021-09-16 05:52:23.967000,,45.0,,40.23329673249766,,48.538869561017066,,111.0849068435524,19.0,,,32.0,726.8475751924179
1453,laiq62rhuewbvo73qr,2021-09-15 20:57:55.678209,,,,,,19.732194141774983,42.0,,8.0,3.0,40.0,,548.6815683132355
1454,laiq62rhs033mf5arp7,2021-09-15 20:21:13.622178,,,29.0,,,,10.0,249.62861203990602,17.0,,21.0,7.0,231.23143638869988
1455,laiq62rh22j6ym5nouq,2021-09-16 04:07:38.128951,21.0,37.0,41.0,151.916493743354,,8.947380633475632,37.0,307.0337512467907,39.0,47.0,42.0,34.0,161.89424364771168
1456,laiq62rhff37bh759y,2021-09-15 22:43:53.322892,40.0,,,17.349043746442337,495.54140969563576,212.15863882559,34.0,,,27.0,5.0,,344.85922224589774
1457,laiq62rh2vjmyw852bc,2021-09-15 16:47:45.740825,,25.0,,19.76849990789418,,,40.0,49.92581188473514,,,,20.0,531.7729448323969
1458,laiq62rhp3wmvd7c2d,2021-09-16 03:00:37.423261,,7.0,43.0,,,346.99298251688566,,44.95240060287239,,24.0,,23.0,199.2787405812652
1459,laiq62rhv0ku912u3pq,2021-09-15 23:40:40.686391,30.0,30.0,,,4.277606900544242,324.51625661515425,,,,,,,674.2221098015805
1460,laiq62rhouhi1zhu7p9,2021-09-16 07:07:18.327734,39.0,3.0,,54.56145349665326,13.526994477150254,69.76087512599236,44.0,,,47.0,,49.0,767.8529718816651
1461,laiq62rhgob8o80dg8,2021-09-16 00:11:06.072698,,,43.0,415.47011170091315,,133.0678604356273,,49.04149071612758,24.0,,27.0,44.0,491.31042849011135
1462,laiq62rhfs2e8ubxba,2021-09-15 16:34:07.872736,,33.0,4.0,157.76119580124418,,,,357.61214218286085,,8.0,,46.0,711.3340081579902
1463,laiq62rh3t9aqhr5pk5,2021-09-15 17:14:39.450619,,31.0,,,,,34.0,239.19846441839732,,9.0,,,441.1000819955015
1464,laiq62rh9ahnubotn5n,2021-09-16 07:51:34.097316,29.0,,,4.021643636806516,39.243213984349836,145.62263818924603,31.0,273.24359960825626,,40.0,19.0,26.0,760.4042797047525
1465,laiq62rh3gsvx91ctcd,2021-09-15 17:52:23.073336,,,,391.90545827813264,,,6.0,,,,,,739.6212045691159
1466,laiq62rhef1xxzi8hc,2021-09-15 19:13:17.793418,,,34.0,4.498944323830301,,101.95609297165629,49.0,498.9828602919679,,,,17.0,608.6334759627453
1467,laiq62rhyxmv58cgjc,2021-09-15 17:39:40.367233,,41.0,,,411.45420117429165,,,34.52190223057732,8.0,11.0,44.0,,465.3319841793201
1468,laiq62rhmuvwv24at3,2021-09-16 07:44:07.219603,28.0,48.0,47.0,201.03075468909043,274.58076238573784,,35.0,4.483227076390051,15.0,,38.0,,831.7986732824522
1469,laiq62rhaonqv9xqloe,2021-09-15 19:17:06.689533,,43.0,,436.5559841258172,78.01999952837934,32.28906192147525,44.0,352.57009686071194,36.0,36.0,17.0,14.0,262.67042857368733
1470,laiq62rh75stxwkco5l,2021-09-15 17:24:49.566351,,5.0,,336.3578363834146,24.232573071354636,,21.0,110.80717999010824,44.0,,12.0,,820.4166545797341
1471,laiq62rh44fidv3t41d,2021-09-16 04:47:38.682327,,,,31.717528588504706,482.1666746675591,499.7377815184804,48.0,285.40440956348743,20.0,,33.0,22.0,128.58010822539404
1472,laiq62sdwslr9wcl0kq,2021-09-23 04:33:32.772196,,15.0,35.0,637.050529023546,615.5257888286227,,25.0,417.9431756761999,,,21.0,48.0,194.4217924611329
1473,laiq62sda0zzf9ew3rb,2021-09-22 18:00:54.408283,,,23.0,554.6213061770584,14.992369637115543,,,33.22689073254994,18.0,39.0,2.0,3.0,617.0011010948713
1474,laiq62sd8c8ni9l9wup,2021-09-22 22:43:13.576642,31.0,45.0,,383.87339037666027,520.5620145923455,,,13.710317949582995,11.0,,,8.0,169.13945240818657
1475,laiq62sd68ehpre9jng,2021-09-22 22:37:54.796592,31.0,36.0,,,,398.8916282480255,,,25.0,35.0,47.0,45.0,252.27731177476937
1476,laiq62sdsuxzhs46y4,2021-09-22 23:53:56.220279,,24.0,15.0,,619.507477384724,797.3435438208184,44.0,231.4160141499492,,,21.0,,86.76263147664446
1477,laiq62sd0sh5feaem5lh,2021-09-23 04:03:40.207641,27.0,,,44.98616487108571,,,19.0,196.48316374860212,9.0,8.0,21.0,39.0,154.80241007587824
1478,laiq62sef30qjr01wuk,2021-09-23 06:50:27.815612,,,,316.4997630902055,,222.83853980479685,35.0,,17.0,39.0,,,451.8303720830839
1479,laiq62sec1w344o69um,2021-09-23 04:45:24.347167,,,,39.45651140327227,,,,24.808989035353825,,,6.0,45.0,424.4692955222483
1480,laiq62sefbcgy5ch08c,2021-09-23 03:42:36.008350,25.0,,,18.214611996055908,680.9503832195858,,29.0,212.4695075768882,,,,11.0,782.028553404024
1481,laiq62selbh092xmiq,2021-09-22 21:26:44.529937,11.0,,,456.7395520076295,620.1889777888149,,,46.220658612498106,,,,,93.26903601023213
1482,laiq62sehywgcjcc77j,2021-09-23 03:41:30.294928,10.0,45.0,,43.1554366209571,,623.8882679597721,23.0,,33.0,,26.0,,757.6128565309597
1483,laiq62sels8bv7un1en,2021-09-23 00:14:22.145126,8.0,,32.0,179.03849377804073,,,45.0,32.724114952063445,47.0,49.0,40.0,18.0,659.4525526906004
1484,laiq62seqs6t33v1hp,2021-09-22 19:21:45.079144,,,9.0,,330.50698888520475,,,169.12299953262956,5.0,,,,274.82210579762386
1485,laiq62se1iejpg4usqk,2021-09-23 07:25:45.934755,5.0,,14.0,,,,14.0,386.0880284083402,,,,16.0,806.2831925203882
1486,laiq62taw7et73d30b,2021-09-29 21:20:39.387445,,,,400.12897766316655,871.0338810300385,,15.0,547.1691195480082,,,30.0,,410.37272940716434
1487,laiq62tarmho47qe0b,2021-09-30 04:27:37.809001,,19.0,40.0,361.15527394393695,548.4751834153489,743.6707880338131,25.0,531.521818961685,6.0,17.0,47.0,,785.194543110445
1488,laiq62tap6vhxurbse9,2021-09-29 22:29:02.245101,,,,,939.3863083908334,,24.0,950.7839565128522,5.0,3.0,,,95.66171364673136
1489,laiq62tapa1cbaq373g,2021-09-29 23:59:36.342670,5.0,,16.0,,,,,9.82076411641124,,,1.0,16.0,673.4300297835188
1490,laiq62ta543ffyzouwh,2021-09-30 08:43:46.284158,34.0,,,,498.1044571684297,719.5786071282761,26.0,19.665978704605948,,22.0,20.0,,206.91700965847951
1491,laiq62ta0v2qawov6v7i,2021-09-29 19:39:34.972439,29.0,12.0,,,752.108037914333,948.4932159759751,14.0,888.858910573842,,,12.0,,176.42408324873247
1492,laiq62ta5jiz0vjzyuq,2021-09-29 19:28:32.262067,,,,539.2765088105243,460.1625517169232,,,1064.8571056349022,,,17.0,35.0,685.6704556296081
1493,laiq62ta18c658zpoq7,2021-09-29 20:17:37.711059,,,47.0,826.1779637026659,,,,825.8821975754786,18.0,,49.0,,463.9229529974143
1494,laiq62ta6uclt6xc0ql,2021-09-29 22:22:46.329253,30.0,17.0,,465.62494485172436,,,41.0,8.687728951935657,47.0,3.0,,23.0,771.3510630159473
1495,laiq62tahyc3rajmleb,2021-09-29 23:24:41.812249,43.0,,37.0,33.263755601785924,490.6992108866881,,,,27.0,29.0,,,133.03794486731238
1496,laiq62ta0yv3qmkuf74,2021-09-30 01:28:02.713452,39.0,21.0,,582.6297689227853,,347.10130163605766,,,20.0,37.0,,,839.5872685211261
1497,laiq62taddz7tg7t1wv,2021-09-29 21:11:14.848485,9.0,31.0,,19.11354367787461,,1014.5788731069133,32.0,962.4510944982665,42.0,,27.0,,440.4569452420122
1498,laiq62ta44cuvusxgpp,2021-09-30 01:16:08.855318,24.0,23.0,0.0,38.05622898256844,,573.8293518805044,45.0,24.66953967376312,27.0,35.0,27.0,11.0,168.52027667622826
1499,laiq62tagz92smk0cht,2021-09-30 00:23:30.285895,,,,469.6868893700157,1065.570190832476,,,544.4181973954717,49.0,6.0,,,291.7667609618678
1500,laiq62u78doaz51m7wx,2021-10-06 23:51:51.708545,,,,35.45865504309056,442.52773335857427,722.2512526148944,,417.4283473366793,16.0,,40.0,,298.19199081716715
1501,laiq62u7w080im9c47f,2021-10-06 21:42:51.568595,38.0,,,663.938572543636,320.36012700780805,,,23.597914577554526,22.0,,4.0,,525.0722598263778
1502,laiq62u7qsnf3qrnqxh,2021-10-07 06:44:08.119872,42.0,,19.0,627.5246165954973,,,,551.7102120773241,,25.0,,,479.616653708861
1503,laiq62u7mgy5tfi0ee9,2021-10-06 17:51:04.514345,,24.0,,755.1288176309843,,315.2327443845708,40.0,,30.0,,14.0,49.0,344.3174703409598
1504,laiq62u79wu0zcph6ir,2021-10-06 23:34:10.736623,5.0,31.0,42.0,408.8300053447427,170.97760803851253,,46.0,15.30386352141827,21.0,1.0,,,96.72733403659316
1505,laiq62u7ajmc2tglf1,2021-10-06 19:22:20.887614,,15.0,,505.6089507215079,,,,33.23567376846497,,,,39.0,305.67493484938564
1506,laiq62v4rpkuizd5ckb,2021-10-13 22:34:06.283780,20.0,,,,141.94293858799733,,28.0,35.4014344712912,,39.0,,,852.7905548122246
1507,laiq62v48si9xozq42,2021-10-14 00:37:51.698909,,,,203.5167186612892,,,33.0,,17.0,43.0,8.0,,478.48723366621635
1508,laiq62v4qf9p6016g5d,2021-10-13 20:48:55.288353,,,,,,267.7315227786876,4.0,402.673601185842,,,,,815.2821402781478
1509,laiq62v447nh4d3jxo9,2021-10-13 22:21:56.801109,10.0,17.0,,,,123.6029566464698,,,,,48.0,6.0,824.3767430919024
1510,laiq62v47mwjxx2p93,2021-10-14 03:06:44.182439,33.0,,,320.9617373871408,,,15.0,242.5804440820997,11.0,30.0,,49.0,219.16116217820615
1511,laiq62v4u2ikd3azxl,2021-10-14 06:58:11.288101,,24.0,,143.0214153608951,383.03151623485456,399.79091560126886,,7.973271117862247,42.0,,,,280.4442133534434
1512,laiq62v4v703kqx2hfs,2021-10-13 23:09:53.712424,,24.0,,88.41328897837991,139.55788906309243,,15.0,13.74853185389362,28.0,14.0,,6.0,922.8668660703922
1513,laiq62v4ms33nk58uv,2021-10-13 21:30:56.224530,11.0,32.0,,10.991916229628007,219.73460968834223,,49.0,25.75701308147586,,34.0,48.0,14.0,195.20615643805377
1514,laiq62vy3e2ld5p6q3l,2021-10-20 19:06:09.553601,,39.0,19.0,,,733.2573189990723,,15.900599647191886,,23.0,,45.0,617.1215962771215
1515,laiq62vypdj2a96elin,2021-10-21 05:30:57.530481,40.0,,31.0,277.45968640804887,,392.54077656922414,,8.016965001906605,,,1.0,,769.7759444345336
1516,laiq62vyryzf9r2gbe,2021-10-20 18:33:49.384766,1.0,7.0,,348.37275993355405,,,41.0,760.8559357435307,,47.0,,2.0,780.8819210784459
1517,laiq62vy5ihztz9w91s,2021-10-20 17:20:38.869734,38.0,43.0,,23.486511219329298,,187.431279888193,26.0,667.9113157791779,28.0,,28.0,,905.3877922825943
1518,laiq62vyzs7ijjd1svi,2021-10-21 06:32:55.738183,42.0,45.0,,,216.06267539917167,,,47.375340813335384,32.0,,23.0,,705.7908832022176
1519,laiq62vyh5ljupy4b5p,2021-10-21 07:17:16.485174,,35.0,29.0,13.424913422619532,,511.63833970704616,,427.8341492635241,17.0,,25.0,33.0,994.9537983837043
1520,laiq62vybrpeqofqqof,2021-10-21 00:06:54.275557,15.0,41.0,,248.578144226542,333.2066784548996,,,53.791583379521605,,,22.0,35.0,782.911598025836
1521,laiq62vyfwym20vboak,2021-10-21 06:20:44.862613,6.0,11.0,,113.23287414896792,425.9298433919113,,1.0,20.06524030654584,,5.0,,27.0,559.1556216804818
1522,laiq62vyemw20q2hzsv,2021-10-21 01:38:24.916225,,18.0,18.0,443.96818815190346,,,42.0,724.9591468066916,,24.0,7.0,6.0,892.0355506983219
1523,laiq62vyqfydl913wn,2021-10-21 06:16:53.918004,27.0,,,323.50828377372153,466.0262116093417,417.79864938395093,,,16.0,,,,962.6616941730567
1524,laiq62vy7cfk8e5c4k,2021-10-20 21:41:39.719462,49.0,,22.0,352.55964255388386,,,,185.82193468429975,24.0,47.0,17.0,29.0,455.3638902988006
1525,laiq62vysvsex81ko8,2021-10-21 04:16:05.948409,,,37.0,488.705145175751,219.01269127541266,584.0635806328387,28.0,,48.0,,,28.0,391.88967972083515
1526,laiq62vyqtzm61hfzrg,2021-10-20 22:39:03.435361,15.0,31.0,,72.746622522625,,,,20.82583813495057,8.0,3.0,41.0,,580.3675113210118
1527,laiq62vya7lflfbr0ob,2021-10-20 16:24:15.677433,,18.0,17.0,420.02223406571494,,221.25655598579573,23.0,648.9319240997193,33.0,,25.0,20.0,930.3331995930835
1528,laiq62vz93zsht7aw3t,2021-10-20 22:52:26.876162,9.0,,,726.4436268218711,,738.1137341332866,,36.511578404755,38.0,37.0,,,996.3806591233174
1529,laiq62vz6dabfo4gyhv,2021-10-21 06:43:55.167411,12.0,,14.0,,,,,,,,37.0,,682.6369552961319
1530,laiq62vz86gz046ks8a,2021-10-20 21:19:10.009125,34.0,13.0,11.0,8.299156557378652,,502.705304097469,,44.042084333377574,17.0,,,,224.23191089890224
1531,laiq62vzniev93tzq2,2021-10-20 17:30:38.235756,38.0,,19.0,15.364176287486298,,,43.0,91.55881184951568,,,,43.0,383.69467225902264
1532,laiq62vz827hue5mrmw,2021-10-21 01:54:43.106534,,37.0,15.0,,,126.78968953146286,,,,,6.0,19.0,554.948936707639
1533,laiq62vzm9yqdxvmyzj,2021-10-20 22:19:10.381516,4.0,,39.0,,351.61914251498325,,29.0,547.6833060048019,39.0,3.0,,,381.68570728289205
1534,laiq62vz74k4fvlnlws,2021-10-20 20:47:53.793103,35.0,,24.0,673.3554428067151,,,,667.0779395271779,6.0,10.0,31.0,49.0,364.3376840800371
1535,laiq62vzkyitli0ty2e,2021-10-21 05:18:22.499271,,,4.0,,,,18.0,776.6545307288366,,,,,287.3445096487304
1536,laiq62vzxur3xk115ei,2021-10-21 01:45:47.445328,47.0,,1.0,58.64842273349641,726.4053438705694,,,,31.0,22.0,4.0,26.0,294.8298112700574
1537,laiq62vzmwhkcanzghe,2021-10-21 04:23:13.246389,,32.0,14.0,453.0781456456264,489.2930592434689,,,330.1971030996476,17.0,13.0,,,261.72303326790217
1538,laiq62vzdr2ibytt1ft,2021-10-20 23:49:39.705750,15.0,,2.0,278.80181020478614,622.7744176831196,,18.0,,,11.0,,,610.0171089054879
1539,laiq62vzn7em9diexqt,2021-10-20 22:24:10.160525,,40.0,,22.221171074947165,479.1324485383154,,,81.25160533369692,28.0,,,,240.96793634863087
1540,laiq62vzsb011pcm40t,2021-10-20 17:29:57.168963,,,30.0,349.6625174591936,,,12.0,,30.0,20.0,31.0,16.0,729.0768681740248
1541,laiq62wu34j8cuvom91,2021-10-27 19:52:28.259273,,,,,944.9267439084147,,,1049.0897230642954,47.0,,,44.0,1069.5599050473638
1542,laiq62wu4mqpmfpalfj,2021-10-27 17:57:17.994080,,27.0,,0.35792960380631733,409.8612754245406,,,,8.0,28.0,4.0,34.0,721.3598338463601
1543,laiq62wuh759cz9v49q,2021-10-28 01:07:54.240342,,,2.0,46.556626470222895,766.3643223929494,663.223260227636,,,,18.0,9.0,30.0,816.8892338702578
1544,laiq62wukoy4gh306nl,2021-10-28 08:45:31.507655,31.0,25.0,,,,898.3609267922345,16.0,,16.0,,21.0,38.0,1110.829630263455
1545,laiq62wuz98ii484pb,2021-10-27 19:08:16.928313,25.0,9.0,14.0,829.3041790578018,793.2498633870421,,4.0,,41.0,,46.0,47.0,881.3574544379178
